"scenario","target","AgeGroup","tot_vacc","pre_vacc","pre_vacc_lo","pre_vacc_hi","post_vacc","post_vacc_lo","post_vacc_hi","pre_fatal","pre_fatal_lo","pre_fatal_hi","post_fatal","post_fatal_lo","post_fatal_hi","pre_daly","pre_daly_lo","pre_daly_hi","post_daly","post_daly_lo","post_daly_hi","diff","diff_low","diff_hi","diff_fatal","diff_fatal_low","diff_fatal_hi","diff_daly","diff_daly_low","diff_daly_hi","region","rho_p50","rho_p2.5","rho_p97.5","scenario_vacc","nnv","nnv_lo","nnv_hi","nnv_fatal","nnv_fatal_lo","nnv_fatal_hi","nnv_daly","nnv_daly_lo","nnv_daly_hi","tot_pop","tot_vacc_prop","age_gr","VE","VC","setting"
"Scenario_1","<1 (novacc)",1,0,5360.11377029458,4769.37178121381,6065.00931067969,5133.14994873218,4561.78717561716,5808.63638164534,8.08483283683892,7.1663608471222,9.17548631739299,7.74249596938074,6.85428743157464,8.7877575885026,882.549903341904,778.294191868193,1005.60114975894,845.180006476638,744.378295038761,963.125817802789,226.963821562397,207.584605596657,256.372929034344,0.342336867458185,0.312073415547564,0.387728728890389,37.3698968652665,33.9158968294312,42.4753319561538,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,581.614281480138,514.896016896995,635.911317318444,385600.887745823,340458.135196162,422994.6974765,3532.39936615112,3107.81326291377,3892.13944905769,105039,0,"<1","VE97.8","cov10","High"
"Scenario_1","1-11 years",2,46929.6,23325.0834986378,20765.9670149126,26322.4644461018,18725.30992396,16644.5920326573,21144.0752644299,35.1819772999767,31.2043133728722,39.8206896823008,28.2439901541302,25.0102938913853,31.9875743100357,3840.50620366465,3389.17000000706,4364.00323761177,3083.14733075711,2716.28210624899,3505.67252002955,4599.77357467776,4121.37498225529,5178.38918167181,6.93798714584651,6.19401948148691,7.83311537226518,757.358872907542,672.887893758063,858.330717582213,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,28.6982386973793,25.4915950441143,32.0294563266758,19026.4693815448,16852.2221014889,21311.7508581538,174.297027105821,153.793167710273,196.177403731776,469296,0.1,"1-4","VE97.8","cov10","High"
"Scenario_1","1-11 years",3,60989.5,28712.6293858917,25563.9525707379,32392.6083003576,23161.8447348103,20589.7983469892,26143.0250140287,43.3081868854224,38.41433050329,49.0034233954552,34.9357589966728,30.9386617398769,39.5499661249355,4727.57284176414,4172.30214569802,5370.32313928795,3813.62872281041,3360.1812371207,4334.44065108111,5550.78465108145,4974.15422374868,6249.58328632893,8.37242788874955,7.47566876341316,9.45345727051974,913.944118953735,812.120908577318,1035.88248820684,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,23.7813945771219,21.1222723103417,26.5382603880176,15766.6810337516,13963.7167887408,17658.005481202,144.434869990867,127.432794262704,162.544023440116,609895,0.1,"5–9","VE97.8","cov10","High"
"Scenario_1","1-11 years",4,24086.3,10928.6026677536,9705.74117743779,12368.6864781874,8858.85672709896,7851.11274715778,10038.2016802821,16.4839646125951,14.583091886718,18.7124807844597,13.3620999168017,11.7957727417089,15.1872583859221,1644.52601110266,1446.67567025059,1875.06376556893,1333.07255824505,1170.06520287893,1521.90226918638,2069.74594065463,1854.62843028001,2330.4847979053,3.12186469579338,2.78731914500912,3.52522239853762,311.453452857604,276.610467371653,353.161496382545,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,63.7785524334686,56.6428925512194,71.176197800478,42284.1515770601,37445.9778919934,47359.2700126803,423.836688239744,373.781970436017,477.224890490633,240863,0.1,"10-11","VE97.8","cov10","High"
"Scenario_1","12-17 years",5,0,33109.3833592583,29479.344081822,37343.5992518927,31702.9306985708,28193.5611221865,35756.5403859038,19.1486469959603,17.0264086164482,21.6203079123439,18.3352321031546,16.2836567919007,20.7015659725043,3085.49270969179,2733.96643410922,3493.32273824168,2954.42414269401,2614.65039012753,3344.91611240255,1406.45266068754,1285.78295963548,1587.05886598887,0.81341489280573,0.742751824547524,0.918741939839617,131.068566997777,119.316043981693,148.406625839124,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,93.8569805367422,83.1761208288576,102.66538299545,162285.447644892,143680.607443527,177724.773790244,1007.14765579332,889.484544599083,1106.35079403281,769437,0,NA,"VE97.8","cov10","High"
"Scenario_1","18-59 years",6,0,10701.6636468642,9473.0651166557,12156.5015142234,10254.7415858742,9064.43868885389,11652.4404416112,6.18925388068282,5.4709123066568,7.03843984877957,5.93077873218048,5.23486221246183,6.74664167188411,997.297497379696,878.285669664228,1137.39276895908,955.648435359349,840.366078602471,1090.25820488306,446.922060990038,408.626427801806,504.061072612284,0.258475148502344,0.236050094194968,0.291798176895465,41.649062020347,37.9195910617573,47.1345640760201,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,295.36559396414,261.883742213786,323.046653419161,510708.285747644,452385.965547997,559226.211919953,3169.46873702728,2800.60721018014,3481.192605295,256717,0,"18–19","VE97.8","cov10","High"
"Scenario_1","18-59 years",7,0,27670.5326759823,24619.377461308,31237.9703731297,26498.6166097801,23547.7354406171,29914.934592704,9.55588201736284,8.49799507788444,10.7920645663951,9.15116658257107,8.12806776913367,10.3350017045905,2181.57421706736,1934.21088058944,2469.64181340453,2089.17910835979,1849.98003484296,2365.07371515258,1171.91606620217,1071.64202069089,1323.03578042561,0.404715434791765,0.36992730875077,0.457062861804549,92.3951087075665,84.2308457464745,104.568098251948,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,112.640660715396,99.7746258665313,123.180500065588,326168.435033667,288812.351716401,356841.457435995,1428.70550017752,1262.3869249486,1567.18597361971,701679,0,"20–24","VE97.8","cov10","High"
"Scenario_1","18-59 years",8,0,26683.3075089007,23747.9623529433,30135.1433432646,25550.9973437114,22712.7383706155,28857.2340157559,9.21494867387893,8.19720250968223,10.4110623470685,8.82391094170685,7.839846483791,9.96958919037535,2103.74033522039,1865.74558680965,2382.45575787912,2014.46779785993,1784.37702159827,2281.45443348736,1132.31016518932,1035.22398232774,1277.90932750868,0.391037732172087,0.357356025891228,0.441473156693132,89.2725373604542,81.3685652113756,101.001324391758,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,116.580601374297,103.297939187398,127.51385425131,337577.141895625,299011.158433256,369394.638500317,1478.67870571443,1306.96702043217,1622.31446083733,719689,0,"25–29","VE97.8","cov10","High"
"Scenario_1","18-59 years",9,0,24478.8405469795,21772.8998376337,27654.8895348828,23442.6480863319,20825.2928301648,26485.2661568644,9.81364619254774,8.71866837838675,11.0970919330836,9.39823329026321,8.33915306430446,10.6278027512418,1922.26995822141,1703.62639205801,2177.8301021634,1840.90002428946,1629.44508638342,2085.74992348194,1036.19246064761,947.607007468891,1169.62337801846,0.415412902284536,0.379515314082294,0.469289181841765,81.3699339319485,74.1813056745932,92.0801786814564,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,127.394673299879,112.861458210282,139.303950856794,317769.138305635,281287.967222969,347826.280262767,1622.28717194731,1433.59191837216,1779.4968530085,699417,0,"30–34","VE97.8","cov10","High"
"Scenario_1","18-59 years",10,0,23234.4947508877,20651.8593683737,26287.6226950111,22254.3612798972,19755.8603528304,25182.0028396708,9.31478394616833,8.26966483722713,10.5485250418004,8.92184527379475,7.91081792819042,10.1049164843096,1824.5541968529,1615.85105601852,2070.2040923758,1747.58645311045,1545.70944896484,1983.16293515907,980.133470990505,895.999015543264,1105.61985534034,0.392938672373576,0.358846909036711,0.443608557490784,76.9677437424546,70.1416070536774,87.0411572167238,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,134.681044885242,119.394925265126,147.327617229537,335944.027098711,297571.806880084,367859.933235472,1715.07431011242,1516.58599473028,1881.98425363964,702201,0,"35–39","VE97.8","cov10","High"
"Scenario_1","18-59 years",11,0,20734.8609479709,18426.6097285787,23476.6409352693,19859.7502976345,17626.4941537166,22488.9323619173,6.06647905815678,5.38750500600015,6.8722923111265,5.81044452543638,5.15354728939825,6.58317935066802,1828.33461730627,1618.52632418268,2076.37010934622,1751.17012124341,1548.20771628384,1989.04402466486,875.110650336473,800.115574862123,987.708573352007,0.256034532720399,0.233957716601899,0.289112960458481,77.1644960628566,70.3186078988385,87.3260846813573,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,150.844238896241,133.64812613908,164.982915152911,515576.545856631,456587.625095268,564227.595983164,1710.70125168019,1511.63767941357,1877.24706083353,665907,0,"40–44","VE97.8","cov10","High"
"Scenario_1","18-59 years",12,0,16533.0753723658,14714.3105889546,18681.3646714487,15831.7751149534,14072.884107383,17889.6359049005,4.83714628060719,4.3021637785618,5.46853905415078,4.6319641317735,4.11460746961645,5.23679154805621,1457.83442240968,1292.53295199484,1652.19232492528,1395.99597840128,1236.16071897074,1582.19344995466,701.300257412432,641.426481571676,791.728766548167,0.205182148833692,0.187556308945351,0.231747506094571,61.8384440083949,56.3722330240988,69.9988749706271,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,188.229504559226,166.730584484793,205.799735110015,643357.137793674,569608.718663543,703817.433507197,2134.68178439418,1885.82173721209,2341.67413491618,566682,0,"45–49","VE97.8","cov10","High"
"Scenario_1","18-59 years",13,0,14308.8219870392,12713.3600057211,16194.4723993541,13705.1475923318,12161.5256473624,15513.6083479063,6.61612870739029,5.86642547637468,7.50000958144381,6.33700108274322,5.61171218739714,7.18474643601871,1306.38179077369,1155.86263675187,1483.39487158352,1251.26689469654,1105.66064016723,1421.05267986631,603.674394707393,551.834358358682,680.86405144777,0.279127624647071,0.254713288977547,0.315263145425102,55.1148960771473,50.2019965846346,62.3421917172041,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,218.669867659344,193.879232894302,239.211999036492,472921.303174157,418714.974825248,518250.934334393,2395.09478191204,2117.43277488224,2629.48505997076,517683,0,"50–54","VE97.8","cov10","High"
"Scenario_1","18-59 years",14,0,12491.2017293822,11085.8532666389,14152.9538031733,11964.5606836558,10603.879263388,13558.0898980782,5.77569547139701,5.11532332972894,6.55462379422864,5.53218661062033,4.89285654933431,6.27918108877829,1140.4347960249,1007.85023410462,1296.4287629168,1092.35297118746,964.003911606356,1241.96081214,526.641045726375,481.974003250873,594.863905095127,0.243508860776685,0.222466780394639,0.275442705450343,48.0818248374413,43.8463224982647,54.4679507768005,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,250.655358277155,221.908572480777,273.884896508183,542096.905956364,479248.124520756,593371.28791019,2745.4324049949,2423.5426175832,3010.63789341112,479919,0,"55–59","VE97.8","cov10","High"
"Scenario_1","18-59 years",15,0,9222.59605127995,8206.66170331622,10424.3740044284,8831.80527039593,7849.23420439554,9983.52398456994,6.67692310123474,5.92481862805076,7.56357358009599,6.3940005945863,5.66667449191727,7.24378525809117,866.331158816925,767.039435667855,983.080233989566,829.621947204947,733.609397444744,941.523502320976,390.790780884027,357.427498920684,440.850019858464,0.28292250664844,0.25814413613349,0.319788322004813,36.7092116119782,33.4300382231106,41.5567316685901,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,337.790466042684,299.433807539309,369.320772460468,466577.938827716,412789.932954503,511363.155395241,3595.97480314523,3176.51063256676,3948.70622399537,377974,0,"60–64","VE97.8","cov10","High"
"Scenario_1","60+ years",16,0,6842.38116712865,6056.80386357711,7789.42315115664,6555.324742651,5794.24901388477,7465.5516437049,4.95370854672902,4.37200638055044,5.6523070020991,4.74588705467889,4.18238220290054,5.41737353140172,642.743970637528,565.935147084998,734.72009447811,615.779120016205,541.378571019942,704.190291098529,287.056424477651,262.554849692338,323.871507451747,0.207821492050134,0.189624177649897,0.234933470697377,26.964850621323,24.5565760650561,30.5298033795814,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,459.85872025058,407.585715207342,502.772659330741,635186.470358683,561884.177712758,696142.241121391,4895.46194243012,4323.82083692968,5375.56211624482,294923,0,"65–69","VE97.8","cov10","High"
"Scenario_1","60+ years",17,0,5199.46540497469,4627.92761165569,5901.10609100633,4979.31258573541,4426.48589282963,5652.58621267105,7.66160824760419,6.78261003346529,8.73231797787138,7.3372047706615,6.48713939895304,8.36475323943586,527.966361125442,466.409011172593,602.734675184651,505.61150849885,446.08436219617,577.369129382171,220.152819239282,201.441718826053,248.519878335287,0.324403476942686,0.295470634512256,0.367564738435522,22.3548526265917,20.3246489764236,25.3655458024799,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,599.608037980764,531.166363367952,655.303185304868,406917.340233446,359135.102463471,446763.179081759,5904.99978706977,5204.12219898278,6494.84279670094,240089,0,"70–74","VE97.8","cov10","High"
"Scenario_1","60+ years",18,0,3309.01364998771,2941.48652732704,3753.47302864229,3169.24458447291,2813.75995514958,3595.83495376502,4.8759563334962,4.31091154208428,5.55436370377357,4.67000134741559,4.12356655670478,5.32121312602127,336.005292780082,296.439484663725,383.382989251617,321.81280198148,283.552562558136,367.293291154063,139.769065514804,127.726572177461,157.638074877276,0.205954986080606,0.187344985379509,0.233150577752306,14.1924907986023,12.8869221055893,16.0896980975542,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,944.453620790777,837.395407821167,1033.49990334505,640942.967743135,566180.883069651,704611.333645218,9301.07349535853,8204.3428782586,10243.3613642118,161761,0,"75–79","VE97.8","cov10","High"
"Scenario_1","60+ years",19,0,2210.95511373851,1963.97277662337,2522.25631356953,2117.78013246557,1878.84765365274,2417.19614780193,16.2999627636239,14.2320474626917,18.8420600417264,15.613043017577,13.6132965718414,18.0586960251509,346.360311592611,302.087517986186,400.709067932575,331.763852647879,288.951421087305,384.051418473432,93.1749812729369,85.1251229706237,105.0601657676,0.686919746046844,0.618750890850284,0.783364016575527,14.5964589447324,13.1360968988807,16.6576494591435,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,1416.74726623574,1256.47431674537,1550.72198891923,192170.047170253,168510.931325466,213341.753445557,9043.65918472565,7924.61147197101,10049.0580281307,114462,0,"80–84","VE97.8","cov10","High"
"Scenario_1","60+ years",20,0,1857.20015592921,1642.95379586002,2133.05879597691,1779.65511928524,1572.07232826993,2045.35523569058,13.691952947455,11.8955519875993,15.9425819751674,13.1202628204386,11.3804328327616,15.2885548035188,290.942326553974,252.479447031032,339.057165249982,278.794398770378,241.543588546386,325.14966109561,77.5450366439762,70.8814675900854,87.703560286328,0.57169012701637,0.515119154837771,0.654027171648671,12.1479277835962,10.9358584846462,13.907504154372,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,132005.4,1702.30624309408,1505.13159977815,1862.3401079024,230903.760204731,201834.733665944,256261.874093137,10866.495286402,9491.66712695192,12070.8767569856,101324,0,"85+","VE97.8","cov10","High"
"Scenario_2","<1 (novacc)",1,0,5360.11377029458,4769.37178121381,6065.00931067969,5239.7065892335,4658.07288731014,5927.67054817087,8.08483283683892,7.1663608471222,9.17548631739299,7.90321879412425,6.99903655528781,8.96778239617363,882.549903341904,778.294191868193,1005.60114975894,862.724699892671,760.109150869735,982.847667987586,120.407181061077,111.298893903675,137.338762508819,0.181614042714676,0.167324291834389,0.207703921219365,19.8252034492327,18.185040998458,22.7534817713569,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,639.029161898327,560.247512023847,691.324929667241,423666.027416626,370448.952279224,459847.755256934,3881.10519001902,3381.6231191861,4231.15350724391,105039,0,"<1","VE97.8","cov10","High"
"Scenario_2","1-11 years",2,0,23325.0834986378,20765.9670149126,26322.4644461018,22799.5608883464,20280.2799615931,25723.7138495049,35.1819772999767,31.2043133728722,39.8206896823008,34.3893145621573,30.4741301559035,38.9151805432346,3840.50620366465,3389.17000000706,4364.00323761177,3753.97820280634,3309.81089259691,4264.80823514126,525.522610291427,485.687053319446,598.750596596903,0.792662737819448,0.730183216968662,0.90550913906621,86.5280008583091,79.3591074101478,99.1950024705073,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,146.413681339669,128.50709533706,158.422382219426,97069.9092172113,84972.8585614794,105375.881301997,889.234689773966,775.681214614385,969.563576393767,469296,0,"1-4","VE97.8","cov10","High"
"Scenario_2","1-11 years",3,0,28712.6293858917,25563.9525707379,32392.6083003576,28065.790390658,24965.8969959008,31655.3741066737,43.3081868854224,38.41433050329,49.0034233954552,42.332538723289,37.515211233189,47.8884819515726,4727.57284176414,4172.30214569802,5370.32313928795,4621.06993582117,4074.58228737203,5248.18575080091,646.83899523374,598.055574837052,737.234193683894,0.975648162133359,0.899119270101048,1.11494144388262,106.502905942972,97.7198583259945,122.137388487038,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,118.953403500659,104.368056526949,128.656438025788,78864.187917655,69011.4269427952,85576.7444416497,722.456343502969,629.976626757216,787.390621702653,609895,0,"5–9","VE97.8","cov10","High"
"Scenario_2","1-11 years",4,0,10928.6026677536,9705.74117743779,12368.6864781874,10683.9690603661,9479.40164287453,12089.549684144,16.4839646125951,14.583091886718,18.7124807844597,16.1149758360954,14.2428146999222,18.2903316879905,1644.52601110266,1446.67567025059,1875.06376556893,1607.71377235913,1412.89061369283,1832.78521219757,244.633607387449,226.339534563257,279.136794043342,0.368988776499743,0.340277186795801,0.422149096469233,36.8122387435313,33.7850565577556,42.2785533713536,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,314.526286153877,275.648720061078,339.948123285091,208525.854715404,182266.646176768,226120.653942556,2090.16627692932,1819.92272356543,2277.4477191851,240863,0,"10-11","VE97.8","cov10","High"
"Scenario_2","12-17 years",5,76943.7,33109.3833592583,29479.344081822,37343.5992518927,27458.7771955249,24417.5099301386,30975.8983269046,19.1486469959603,17.0264086164482,21.6203079123439,15.8806470586473,14.102711860284,17.9337899708692,3085.49270969179,2733.96643410922,3493.32273824168,2558.90772517671,2264.44809923608,2897.71259362668,5650.60616373339,5061.83415168345,6367.70092498814,3.26799993731299,2.92369675616418,3.68651794147474,526.584984515079,469.518334873138,595.610144615003,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,13.616893085531,12.0834349644245,15.2007548438564,23544.5842949631,20871.6466924937,26317.2642093526,146.118294791212,129.184670032334,163.877945300666,769437,0.1,NA,"VE97.8","cov10","High"
